CATEGORIES
cat_idx,cat_code,cat_desc,cat_indent
1,42,"42: Total Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices",0
2,423,"423: Durable Goods",1
3,4231,"4231: Motor Vehicle and Motor Vehicle Parts and Supplies",2
4,4232,"4232: Furniture and Home Furnishings",2
5,4233,"4233: Lumber and Other Construction Materials",2
6,4234,"4234: Professional and Commercial Equipment and Supplies",2
7,42343,"42343: Computer and Computer Peripheral Equipment and Software",3
8,4235,"4235: Metals and Minerals, Except Petroleum",2
9,4236,"4236: Household Appliances and Electrical and Electronic Goods",2
10,4237,"4237: Hardware, and Plumbing and Heating Equipment and Supplies",2
11,4238,"4238: Machinery, Equipment, and Supplies",2
12,4239,"4239: Miscellaneous Durable Goods",2
13,424,"424: Nondurable Goods",1
14,4241,"4241: Paper and Paper Products",2
15,4242,"4242: Drugs and Druggists' Sundries",2
16,4243,"4243: Apparel, Piece Goods, and Notions",2
17,4244,"4244: Grocery and Related Products",2
18,4245,"4245: Farm Product Raw Materials",2
19,4246,"4246: Chemicals and Allied Products",2
20,4247,"4247: Petroleum and Petroleum Products",2
21,4248,"4248: Beer, Wine, and Distilled Alcoholic Beverages",2
22,4249,"4249: Miscellaneous Nondurable Goods",2


"DATA TYPES"
dt_idx,dt_code,dt_desc,dt_unit
1,SM,"Sales - Monthly",MLN$
2,IM,"Inventories - Monthly",MLN$
3,IR,"Inventories/Sales Ratio",RATIO
4,MPCSM,"Sales - Monthly Percent Change",PCT
5,MPCIM,"Inventories - Monthly Percent Change",PCT


"ERROR TYPES"
et_idx,et_code,et_desc,et_unit
1,E_SM,"CV of Sales - Monthly",PCT
2,E_IM,"CV of Inventories - Monthly",PCT
3,E_IR,"SE of Inventories/Sales Ratio",RATIO
4,E_MPCIM,"SE of Inventories - Monthly Percent Change",PCT
5,E_MPCSM,"SE of Sales - Monthly Percent Change",PCT


"GEO LEVELS"
geo_idx,geo_code,geo_desc
1,US,"U.S. Total"


"TIME PERIODS"
per_idx,per_name
198,12,2,0,1,0,26697
198,13,2,0,1,0,166854
198,14,2,0,1,0,7434
198,15,2,0,1,0,31486
198,16,2,0,1,0,20091
198,17,2,0,1,0,25062
198,18,2,0,1,0,19210
198,19,2,0,1,0,9898
198,20,2,0,1,0,19470
198,21,2,0,1,0,11459
198,22,2,0,1,0,22744
198,1,3,0,1,0,1.09
198,2,3,0,1,0,1.46
198,3,3,0,1,0,1.69
198,4,3,0,1,0,1.66
198,5,3,0,1,0,1.28
198,6,3,0,1,0,0.97
198,7,3,0,1,0,0.67
198,8,3,0,1,0,1.80
198,9,3,0,1,0,1.13
198,10,3,0,1,0,1.82
198,11,3,0,1,0,2.10
198,12,3,0,1,0,1.11
198,13,3,0,1,0,0.76
198,14,3,0,1,0,0.98
198,15,3,0,1,0,1.03
198,16,3,0,1,0,1.83
198,17,3,0,1,0,0.62
198,18,3,0,1,0,1.20
198,19,3,0,1,0,0.95
198,20,3,0,1,0,0.27
198,21,3,0,1,0,1.15
198,22,3,0,1,0,1.08
198,1,0,1,1,1,1.1
198,1,0,1,1,0,1.1
198,2,0,1,1,1,1.8
198,2,0,1,1,0,1.8
198,3,0,1,1,1,2.9
198,3,0,1,1,0,2.9
198,4,0,1,1,1,4.1
198,4,0,1,1,0,4.1
198,5,0,1,1,1,5.7
198,5,0,1,1,0,5.7
198,6,0,1,1,1,4.2
198,6,0,1,1,0,4.2
198,7,0,1,1,1,6.2
198,7,0,1,1,0,6.2
198,8,0,1,1,1,5.3
198,8,0,1,1,0,5.3
198,9,0,1,1,1,8.6
198,9,0,1,1,0,8.6
198,10,0,1,1,1,5.5
198,10,0,1,1,0,5.5
198,11,0,1,1,1,4.3
198,11,0,1,1,0,4.3
198,12,0,1,1,1,5.6
198,12,0,1,1,0,5.6
198,13,0,1,1,1,1.6
198,13,0,1,1,0,1.6
198,14,0,1,1,1,6.6
198,14,0,1,1,0,6.6
198,15,0,1,1,1,4.0
198,15,0,1,1,0,4.0
198,16,0,1,1,1,3.4
198,16,0,1,1,0,3.4
198,17,0,1,1,1,4.5
198,17,0,1,1,0,4.5
198,18,0,1,1,1,3.5
198,18,0,1,1,0,3.5
198,19,0,1,1,1,8.0
198,19,0,1,1,0,8.0
198,20,0,1,1,1,3.9
198,20,0,1,1,0,3.9
198,21,0,1,1,1,7.2
198,21,0,1,1,0,7.2
198,22,0,1,1,1,4.8
198,22,0,1,1,0,4.8
198,1,0,2,1,1,1.4
198,1,0,2,1,0,1.4
198,2,0,2,1,1,1.9
198,2,0,2,1,0,1.9
198,3,0,2,1,1,4.6
198,3,0,2,1,0,4.6
198,4,0,2,1,1,5.3
198,4,0,2,1,0,5.3
198,5,0,2,1,1,8.8
198,5,0,2,1,0,8.8
198,6,0,2,1,1,4.4
198,6,0,2,1,0,4.4
198,7,0,2,1,1,6.6
198,7,0,2,1,0,6.6
198,8,0,2,1,1,6.6
198,8,0,2,1,0,6.6
198,9,0,2,1,1,4.8
198,9,0,2,1,0,4.8
198,10,0,2,1,1,4.8
198,10,0,2,1,0,4.8
198,11,0,2,1,1,3.7
198,11,0,2,1,0,3.7
198,12,0,2,1,1,4.1
198,12,0,2,1,0,4.1
198,13,0,2,1,1,1.6
198,13,0,2,1,0,1.6
198,14,0,2,1,1,7.0
198,14,0,2,1,0,7.0
198,15,0,2,1,1,5.2
198,15,0,2,1,0,5.2
198,16,0,2,1,1,5.9
198,16,0,2,1,0,5.9
198,17,0,2,1,1,6.7
198,17,0,2,1,0,6.7
198,18,0,2,1,1,5.6
198,18,0,2,1,0,5.6
198,19,0,2,1,1,7.5
198,19,0,2,1,0,7.5
198,20,0,2,1,1,4.3
198,20,0,2,1,0,4.3
198,21,0,2,1,1,4.6
198,21,0,2,1,0,4.6
198,22,0,2,1,1,6.6
198,22,0,2,1,0,6.6
198,1,0,5,1,1,0.3
198,1,0,5,1,0,0.3
198,2,0,5,1,1,0.5
198,2,0,5,1,0,0.5
198,3,0,5,1,1,0.6
198,3,0,5,1,0,0.6
198,4,0,5,1,1,1.6
198,4,0,5,1,0,1.6
198,5,0,5,1,1,1.5
198,5,0,5,1,0,1.5
198,6,0,5,1,1,1.7
198,6,0,5,1,0,1.7
198,7,0,5,1,1,3.4
198,7,0,5,1,0,3.4
198,8,0,5,1,1,1.7
198,8,0,5,1,0,1.7
198,9,0,5,1,1,1.0
198,9,0,5,1,0,1.0
198,10,0,5,1,1,1.5
198,10,0,5,1,0,1.5
198,11,0,5,1,1,2.9
198,11,0,5,1,0,2.9
198,12,0,5,1,1,1.8
198,12,0,5,1,0,1.8
198,13,0,5,1,1,0.6
198,13,0,5,1,0,0.6
198,14,0,5,1,1,0.9
198,14,0,5,1,0,0.9
198,15,0,5,1,1,0.5
198,15,0,5,1,0,0.5
198,16,0,5,1,1,1.9
198,16,0,5,1,0,1.9
198,17,0,5,1,1,0.9
198,17,0,5,1,0,0.9
198,18,0,5,1,1,1.8
198,18,0,5,1,0,1.8
198,19,0,5,1,1,1.6
198,19,0,5,1,0,1.6
198,20,0,5,1,1,2.0
198,20,0,5,1,0,2.0
198,21,0,5,1,1,0.9
198,21,0,5,1,0,0.9
198,22,0,5,1,1,1.6
198,22,0,5,1,0,1.6
198,1,0,4,1,1,0.2
198,1,0,4,1,0,0.2
198,2,0,4,1,1,0.2
198,2,0,4,1,0,0.2
198,3,0,4,1,1,0.4
198,3,0,4,1,0,0.4
198,4,0,4,1,1,0.5
198,4,0,4,1,0,0.5
198,5,0,4,1,1,0.9
198,5,0,4,1,0,0.9
198,6,0,4,1,1,0.4
198,6,0,4,1,0,0.4
198,7,0,4,1,1,1.6
198,7,0,4,1,0,1.6
198,8,0,4,1,1,0.7
198,8,0,4,1,0,0.7
198,9,0,4,1,1,0.5
198,9,0,4,1,0,0.5
198,10,0,4,1,1,0.5
198,10,0,4,1,0,0.5
198,11,0,4,1,1,0.4
198,11,0,4,1,0,0.4
198,12,0,4,1,1,1.2
198,12,0,4,1,0,1.2
198,13,0,4,1,1,0.4
198,13,0,4,1,0,0.4
198,14,0,4,1,1,0.7
198,14,0,4,1,0,0.7
198,15,0,4,1,1,0.4
198,15,0,4,1,0,0.4
198,16,0,4,1,1,1.7
198,16,0,4,1,0,1.7
198,17,0,4,1,1,1.2
198,17,0,4,1,0,1.2
198,18,0,4,1,1,1.3
198,18,0,4,1,0,1.3
198,19,0,4,1,1,0.7
198,19,0,4,1,0,0.7
198,20,0,4,1,1,1.0
198,20,0,4,1,0,1.0
198,21,0,4,1,1,0.8
198,21,0,4,1,0,0.8
198,22,0,4,1,1,1.0
198,22,0,4,1,0,1.0
198,1,0,3,1,1,0.02
198,1,0,3,1,0,0.02
198,2,0,3,1,1,0.02
198,2,0,3,1,0,0.02
198,3,0,3,1,1,0.06
198,3,0,3,1,0,0.06
198,4,0,3,1,1,0.09
198,4,0,3,1,0,0.09
198,5,0,3,1,1,0.07
198,5,0,3,1,0,0.07
198,6,0,3,1,1,0.03
198,6,0,3,1,0,0.03
198,7,0,3,1,1,0.04
198,7,0,3,1,0,0.04
198,8,0,3,1,1,0.08
198,8,0,3,1,0,0.08
198,9,0,3,1,1,0.04
198,9,0,3,1,0,0.04
198,10,0,3,1,1,0.07
198,10,0,3,1,0,0.07
198,11,0,3,1,1,0.08
198,11,0,3,1,0,0.08
198,12,0,3,1,1,0.05
198,12,0,3,1,0,0.05
198,13,0,3,1,1,0.01
198,13,0,3,1,0,0.01
198,14,0,3,1,1,0.03
198,14,0,3,1,0,0.03
198,15,0,3,1,1,0.05
198,15,0,3,1,0,0.05
198,16,0,3,1,1,0.07
198,16,0,3,1,0,0.07
198,17,0,3,1,1,0.04
198,17,0,3,1,0,0.04
198,18,0,3,1,1,0.06
198,18,0,3,1,0,0.06
198,19,0,3,1,1,0.08
198,19,0,3,1,0,0.08
198,20,0,3,1,1,0.01
198,20,0,3,1,0,0.01
198,21,0,3,1,1,0.05
198,21,0,3,1,0,0.05
198,22,0,3,1,1,0.05
198,22,0,3,1,0,0.05
198,1,5,0,1,1,1.3
198,2,5,0,1,1,0.4
198,3,5,0,1,1,0.6
198,4,5,0,1,1,0.0
198,5,5,0,1,1,1.1
198,6,5,0,1,1,-0.5
198,7,5,0,1,1,-2.8
198,8,5,0,1,1,4.9
198,9,5,0,1,1,1.0
198,10,5,0,1,1,-0.4
198,11,5,0,1,1,-1.0
198,12,5,0,1,1,0.0
198,13,5,0,1,1,2.8
198,14,5,0,1,1,3.1
198,15,5,0,1,1,-1.8
198,16,5,0,1,1,0.7
198,17,5,0,1,1,0.7
198,18,5,0,1,1,10.5
198,19,5,0,1,1,-0.2
198,20,5,0,1,1,12.4
198,21,5,0,1,1,0.8
198,22,5,0,1,1,1.6
198,1,5,0,1,0,1.8
198,2,5,0,1,0,0.8
198,3,5,0,1,0,1.5
198,4,5,0,1,0,1.2
198,5,5,0,1,0,1.5
198,6,5,0,1,0,-0.6
198,7,5,0,1,0,-2.8
198,8,5,0,1,0,5.3
198,9,5,0,1,0,1.1
198,10,5,0,1,0,-0.5
198,11,5,0,1,0,-0.4
198,12,5,0,1,0,-0.3
198,13,5,0,1,0,3.5
198,14,5,0,1,0,3.3
198,15,5,0,1,0,0.0
198,16,5,0,1,0,6.8
198,17,5,0,1,0,0.8
198,18,5,0,1,0,4.9
198,19,5,0,1,0,-0.2
198,20,5,0,1,0,20.3
198,21,5,0,1,0,1.7
198,22,5,0,1,0,-2.1
198,1,4,0,1,1,2.5
198,2,4,0,1,1,0.9
198,3,4,0,1,1,-7.8
198,4,4,0,1,1,0.8
198,5,4,0,1,1,0.9
198,6,4,0,1,1,2.7
198,7,4,0,1,1,3.8
198,8,4,0,1,1,1.2
198,9,4,0,1,1,0.7
198,10,4,0,1,1,0.9
198,11,4,0,1,1,4.5
198,12,4,0,1,1,5.1
198,13,4,0,1,1,3.8
198,14,4,0,1,1,-0.9
198,15,4,0,1,1,1.3
198,16,4,0,1,1,-6.1
198,17,4,0,1,1,-0.6
198,18,4,0,1,1,0.5
198,19,4,0,1,1,3.7
198,20,4,0,1,1,12.8
198,21,4,0,1,1,0.7
198,22,4,0,1,1,1.2
198,1,4,0,1,0,2.8
198,2,4,0,1,0,4.1
198,3,4,0,1,0,-4.5
198,4,4,0,1,0,0.2
198,5,4,0,1,0,3.7
198,6,4,0,1,0,13.9
198,7,4,0,1,0,22.6
198,8,4,0,1,0,0.0
198,9,4,0,1,0,3.1
198,10,4,0,1,0,5.7
198,11,4,0,1,0,6.1
198,12,4,0,1,0,3.3
198,13,4,0,1,0,1.8
198,14,4,0,1,0,-0.6
198,15,4,0,1,0,0.0
198,16,4,0,1,0,-3.0
198,17,4,0,1,0,-5.1
198,18,4,0,1,0,-7.0
198,19,4,0,1,0,3.7
198,20,4,0,1,0,12.6
198,21,4,0,1,0,1.9
198,22,4,0,1,0,-4.6
199,1,0,1,1,1,1.0
199,1,0,1,1,0,1.0
199,2,0,1,1,1,1.6
199,2,0,1,1,0,1.6
199,3,0,1,1,1,2.8
199,3,0,1,1,0,2.8
199,4,0,1,1,1,5.0
199,4,0,1,1,0,5.0
199,5,0,1,1,1,5.2
199,5,0,1,1,0,5.2
199,6,0,1,1,1,4.4
199,6,0,1,1,0,4.4
199,7,0,1,1,1,6.9
199,7,0,1,1,0,6.9
199,8,0,1,1,1,5.1
199,8,0,1,1,0,5.1
199,9,0,1,1,1,8.6
199,9,0,1,1,0,8.6
199,10,0,1,1,1,4.9
199,10,0,1,1,0,4.9
199,11,0,1,1,1,4.2
199,11,0,1,1,0,4.2
199,12,0,1,1,1,7.1
199,12,0,1,1,0,7.1
199,13,0,1,1,1,1.5
199,13,0,1,1,0,1.5
199,14,0,1,1,1,6.8
199,14,0,1,1,0,6.8
199,15,0,1,1,1,3.9
199,15,0,1,1,0,3.9
199,16,0,1,1,1,4.0
199,16,0,1,1,0,4.0
199,17,0,1,1,1,4.5
199,17,0,1,1,0,4.5
199,18,0,1,1,1,3.9
199,18,0,1,1,0,3.9
199,19,0,1,1,1,8.9
199,19,0,1,1,0,8.9
199,20,0,1,1,1,3.7
199,20,0,1,1,0,3.7
199,21,0,1,1,1,7.6
199,21,0,1,1,0,7.6
199,22,0,1,1,1,4.4
199,22,0,1,1,0,4.4
199,1,0,2,1,1,1.5
199,1,0,2,1,0,1.5
199,2,0,2,1,1,1.9
199,2,0,2,1,0,1.9
199,3,0,2,1,1,5.0
199,3,0,2,1,0,5.0
199,4,0,2,1,1,5.5
199,4,0,2,1,0,5.5
199,5,0,2,1,1,9.2
199,5,0,2,1,0,9.2
199,6,0,2,1,1,4.3
199,6,0,2,1,0,4.3
199,7,0,2,1,1,6.9
199,7,0,2,1,0,6.9
199,8,0,2,1,1,6.5
199,8,0,2,1,0,6.5
199,9,0,2,1,1,4.9
199,9,0,2,1,0,4.9
199,10,0,2,1,1,5.0
199,10,0,2,1,0,5.0
199,11,0,2,1,1,4.0
199,11,0,2,1,0,4.0
199,12,0,2,1,1,3.9
199,12,0,2,1,0,3.9
199,13,0,2,1,1,1.7
199,13,0,2,1,0,1.7
199,14,0,2,1,1,6.9
199,14,0,2,1,0,6.9
199,15,0,2,1,1,5.2
199,15,0,2,1,0,5.2
199,16,0,2,1,1,5.7
199,16,0,2,1,0,5.7
199,17,0,2,1,1,7.4
199,17,0,2,1,0,7.4
199,18,0,2,1,1,6.5
199,18,0,2,1,0,6.5
199,19,0,2,1,1,8.3
199,19,0,2,1,0,8.3
199,20,0,2,1,1,4.5
199,20,0,2,1,0,4.5
199,21,0,2,1,1,4.5
199,21,0,2,1,0,4.5
199,22,0,2,1,1,7.1
199,22,0,2,1,0,7.1
199,1,0,5,1,1,0.4
199,1,0,5,1,0,0.4
199,2,0,5,1,1,0.6
199,2,0,5,1,0,0.6
199,3,0,5,1,1,0.9
199,3,0,5,1,0,0.9
199,4,0,5,1,1,1.8
199,4,0,5,1,0,1.8
199,5,0,5,1,1,1.4
199,5,0,5,1,0,1.4
199,6,0,5,1,1,1.3
199,6,0,5,1,0,1.3
199,7,0,5,1,1,2.1
199,7,0,5,1,0,2.1
199,8,0,5,1,1,1.9
199,8,0,5,1,0,1.9
199,9,0,5,1,1,0.8
199,9,0,5,1,0,0.8
199,10,0,5,1,1,1.2
199,10,0,5,1,0,1.2
199,11,0,5,1,1,1.9
199,11,0,5,1,0,1.9
199,12,0,5,1,1,3.2
199,12,0,5,1,0,3.2
199,13,0,5,1,1,0.5
199,13,0,5,1,0,0.5
199,14,0,5,1,1,0.9
199,14,0,5,1,0,0.9
199,15,0,5,1,1,1.1
199,15,0,5,1,0,1.1
199,16,0,5,1,1,2.8
199,16,0,5,1,0,2.8
199,17,0,5,1,1,1.5
199,17,0,5,1,0,1.5
199,18,0,5,1,1,1.5
199,18,0,5,1,0,1.5
199,19,0,5,1,1,2.1
199,19,0,5,1,0,2.1
199,20,0,5,1,1,1.2
199,20,0,5,1,0,1.2
199,21,0,5,1,1,0.7
199,21,0,5,1,0,0.7
199,22,0,5,1,1,1.6
199,22,0,5,1,0,1.6
199,1,0,4,1,1,0.1
199,1,0,4,1,0,0.1
199,2,0,4,1,1,0.2
199,2,0,4,1,0,0.2
199,3,0,4,1,1,0.5
199,3,0,4,1,0,0.5
199,4,0,4,1,1,0.8
199,4,0,4,1,0,0.8
199,5,0,4,1,1,0.6
199,5,0,4,1,0,0.6
199,6,0,4,1,1,0.4
199,6,0,4,1,0,0.4
199,7,0,4,1,1,0.6
199,7,0,4,1,0,0.6
199,8,0,4,1,1,0.8
199,8,0,4,1,0,0.8
199,9,0,4,1,1,0.3
199,9,0,4,1,0,0.3
199,10,0,4,1,1,0.5
199,10,0,4,1,0,0.5
199,11,0,4,1,1,0.6
199,11,0,4,1,0,0.6
199,12,0,4,1,1,1.5
199,12,0,4,1,0,1.5
199,13,0,4,1,1,0.3
199,13,0,4,1,0,0.3
199,14,0,4,1,1,0.7
199,14,0,4,1,0,0.7
199,15,0,4,1,1,0.4
199,15,0,4,1,0,0.4
199,16,0,4,1,1,0.9
199,16,0,4,1,0,0.9
199,17,0,4,1,1,0.9
199,17,0,4,1,0,0.9
199,18,0,4,1,1,1.3
199,18,0,4,1,0,1.3
199,19,0,4,1,1,1.3
199,19,0,4,1,0,1.3
199,20,0,4,1,1,0.7
199,20,0,4,1,0,0.7
199,21,0,4,1,1,1.4
199,21,0,4,1,0,1.4
199,22,0,4,1,1,0.8
199,22,0,4,1,0,0.8
199,1,0,3,1,1,0.02
199,1,0,3,1,0,0.02
199,2,0,3,1,1,0.03
199,2,0,3,1,0,0.03
199,3,0,3,1,1,0.08
199,3,0,3,1,0,0.08
199,4,0,3,1,1,0.09
199,4,0,3,1,0,0.09
199,5,0,3,1,1,0.07
199,5,0,3,1,0,0.07
199,6,0,3,1,1,0.03
199,6,0,3,1,0,0.03
199,7,0,3,1,1,0.05
199,7,0,3,1,0,0.05
199,8,0,3,1,1,0.06
199,8,0,3,1,0,0.06
199,9,0,3,1,1,0.04
199,9,0,3,1,0,0.04
199,10,0,3,1,1,0.07
199,10,0,3,1,0,0.07
199,11,0,3,1,1,0.09
199,11,0,3,1,0,0.09
199,12,0,3,1,1,0.06
199,12,0,3,1,0,0.06
199,13,0,3,1,1,0.01
199,13,0,3,1,0,0.01
199,14,0,3,1,1,0.03
199,14,0,3,1,0,0.03
199,15,0,3,1,1,0.04
199,15,0,3,1,0,0.04
199,16,0,3,1,1,0.05
199,16,0,3,1,0,0.05
199,17,0,3,1,1,0.06
199,17,0,3,1,0,0.06
199,18,0,3,1,1,0.07
199,18,0,3,1,0,0.07
199,19,0,3,1,1,0.09
199,19,0,3,1,0,0.09
199,20,0,3,1,1,0.01
199,20,0,3,1,0,0.01
199,21,0,3,1,1,0.07
199,21,0,3,1,0,0.07
199,22,0,3,1,1,0.05
199,22,0,3,1,0,0.05
199,1,5,0,1,1,1.3
199,2,5,0,1,1,1.3
199,3,5,0,1,1,0.6
199,4,5,0,1,1,1.2
199,5,5,0,1,1,1.1
199,6,5,0,1,1,-0.5
199,7,5,0,1,1,0.4
199,8,5,0,1,1,2.2
199,9,5,0,1,1,-0.2
199,10,5,0,1,1,1.6
199,11,5,0,1,1,2.7
199,12,5,0,1,1,2.1
199,13,5,0,1,1,1.4
199,14,5,0,1,1,1.5
199,15,5,0,1,1,5.7
199,16,5,0,1,1,-0.7
199,17,5,0,1,1,1.4
199,18,5,0,1,1,-7.3
199,19,5,0,1,1,6.0
199,20,5,0,1,1,5.5
199,21,5,0,1,1,1.0
199,22,5,0,1,1,0.9
199,1,5,0,1,0,1.7
199,2,5,0,1,0,1.9
199,3,5,0,1,0,1.1
199,4,5,0,1,0,3.5
199,5,5,0,1,0,1.1
199,6,5,0,1,0,1.2
199,7,5,0,1,0,2.7
199,8,5,0,1,0,2.7
199,9,5,0,1,0,1.9
199,10,5,0,1,0,2.3
199,11,5,0,1,0,2.3
199,12,5,0,1,0,2.1
199,13,5,0,1,0,1.4
199,14,5,0,1,0,3.3
199,15,5,0,1,0,5.1
199,16,5,0,1,0,3.5
199,17,5,0,1,0,0.5
199,18,5,0,1,0,-8.4
199,19,5,0,1,0,6.0
199,20,5,0,1,0,4.6
199,21,5,0,1,0,1.5
199,22,5,0,1,0,-1.5
199,1,4,0,1,1,-0.7
199,2,4,0,1,1,-0.9
199,3,4,0,1,1,-0.3
199,4,4,0,1,1,0.8
199,5,4,0,1,1,-0.5
199,6,4,0,1,1,-2.4
199,7,4,0,1,1,-5.4
199,8,4,0,1,1,2.7
199,9,4,0,1,1,1.2
199,10,4,0,1,1,1.0
199,11,4,0,1,1,-5.6
199,12,4,0,1,1,0.5
199,13,4,0,1,1,-0.5
199,14,4,0,1,1,3.0
199,15,4,0,1,1,1.3
199,16,4,0,1,1,7.0
199,17,4,0,1,1,-0.3
199,18,4,0,1,1,7.1
199,19,4,0,1,1,1.9
199,20,4,0,1,1,-6.0
199,21,4,0,1,1,0.3
199,22,4,0,1,1,1.4
199,1,4,0,1,0,-0.5
199,2,4,0,1,0,-2.2
199,3,4,0,1,0,-1.9
199,4,4,0,1,0,3.9
199,5,4,0,1,0,1.1
199,6,4,0,1,0,-7.8
199,7,4,0,1,0,-14.3
199,8,4,0,1,0,4.4
199,9,4,0,1,0,1.9
199,10,4,0,1,0,1.4
199,11,4,0,1,0,-8.2
199,12,4,0,1,0,-0.8
199,13,4,0,1,0,0.9
199,14,4,0,1,0,4.0
199,15,4,0,1,0,4.4
199,16,4,0,1,0,19.2
199,17,4,0,1,0,0.7
199,18,4,0,1,0,8.2
199,19,4,0,1,0,4.2
199,20,4,0,1,0,-3.7
199,21,4,0,1,0,-4.2
199,22,4,0,1,0,-3.2
199,1,1,0,1,1,399438
199,2,1,0,1,1,184753
199,3,1,0,1,1,26067
199,4,1,0,1,1,5619
199,5,1,0,1,1,9879
199,6,1,0,1,1,31920
199,7,1,0,1,1,16229
199,8,1,0,1,1,15923
199,9,1,0,1,1,32404
199,10,1,0,1,1,9453
199,11,1,0,1,1,29490
199,12,1,0,1,1,23998
199,13,1,0,1,1,214685
199,14,1,0,1,1,7838
199,15,1,0,1,1,31820
199,16,1,0,1,1,12154
199,17,1,0,1,1,40240
199,18,1,0,1,1,18672
199,19,1,0,1,1,10370
199,20,1,0,1,1,65115
199,21,1,0,1,1,9194
199,22,1,0,1,1,19282
199,1,2,0,1,1,457285
199,2,2,0,1,1,284178
199,3,2,0,1,1,45757
199,4,2,0,1,1,9287
199,5,2,0,1,1,14017
199,6,2,0,1,1,33624
199,7,2,0,1,1,12914
199,8,2,0,1,1,29761
199,9,2,0,1,1,36718
199,10,2,0,1,1,18534
199,11,2,0,1,1,68939
199,12,2,0,1,1,27541
199,13,2,0,1,1,173107
199,14,2,0,1,1,7577
199,15,2,0,1,1,33270
199,16,2,0,1,1,19842
199,17,2,0,1,1,25660
199,18,2,0,1,1,21693
199,19,2,0,1,1,10489
199,20,2,0,1,1,19457
199,21,2,0,1,1,11441
199,22,2,0,1,1,23678
199,1,3,0,1,1,1.14
199,2,3,0,1,1,1.54
199,3,3,0,1,1,1.76
199,4,3,0,1,1,1.65
199,5,3,0,1,1,1.42
199,6,3,0,1,1,1.05
199,7,3,0,1,1,0.80
199,8,3,0,1,1,1.87
199,9,3,0,1,1,1.13
199,10,3,0,1,1,1.96
199,11,3,0,1,1,2.34
199,12,3,0,1,1,1.15
199,13,3,0,1,1,0.81
199,14,3,0,1,1,0.97
199,15,3,0,1,1,1.05
199,16,3,0,1,1,1.63
199,17,3,0,1,1,0.64
199,18,3,0,1,1,1.16
199,19,3,0,1,1,1.01
199,20,3,0,1,1,0.30
199,21,3,0,1,1,1.24
199,22,3,0,1,1,1.23
199,1,1,0,1,0,409811
199,2,1,0,1,0,188835
199,3,1,0,1,0,26197
199,4,1,0,1,0,5776
199,5,1,0,1,0,11222
199,6,1,0,1,0,31856
199,7,1,0,1,0,16083
199,8,1,0,1,0,16990
199,9,1,0,1,0,32987
199,10,1,0,1,0,10190
199,11,1,0,1,0,29667
199,12,1,0,1,0,23950
199,13,1,0,1,0,220976
199,14,1,0,1,0,7893
199,15,1,0,1,0,32011
199,16,1,0,1,0,13066
199,17,1,0,1,0,40763
199,18,1,0,1,0,17365
199,19,1,0,1,0,10857
199,20,1,0,1,0,69087
199,21,1,0,1,0,9553
199,22,1,0,1,0,20381
199,1,2,0,1,0,455581
199,2,2,0,1,0,286315
199,3,2,0,1,0,45574
199,4,2,0,1,0,9528
199,5,2,0,1,0,14353
199,6,2,0,1,0,33826
199,7,2,0,1,0,12979
199,8,2,0,1,0,30148
199,9,2,0,1,0,37342
199,10,2,0,1,0,18719
199,11,2,0,1,0,69559
199,12,2,0,1,0,27266
199,13,2,0,1,0,169266
199,14,2,0,1,0,7683
199,15,2,0,1,0,33104
199,16,2,0,1,0,20794
199,17,2,0,1,0,25198
199,18,2,0,1,0,17593
199,19,2,0,1,0,10489
199,20,2,0,1,0,20371
199,21,2,0,1,0,11635
199,22,2,0,1,0,22399
199,1,3,0,1,0,1.11
199,2,3,0,1,0,1.52
199,3,3,0,1,0,1.74
199,4,3,0,1,0,1.65
199,5,3,0,1,0,1.28
199,6,3,0,1,0,1.06
199,7,3,0,1,0,0.81
199,8,3,0,1,0,1.77
199,9,3,0,1,0,1.13
199,10,3,0,1,0,1.84
199,11,3,0,1,0,2.34
199,12,3,0,1,0,1.14
199,13,3,0,1,0,0.77
199,14,3,0,1,0,0.97
199,15,3,0,1,0,1.03
199,16,3,0,1,0,1.59
199,17,3,0,1,0,0.62
199,18,3,0,1,0,1.01
199,19,3,0,1,0,0.97
199,20,3,0,1,0,0.29
199,21,3,0,1,0,1.22
199,22,3,0,1,0,1.10
200,1,1,0,1,1,392769
200,2,1,0,1,1,181965
200,3,1,0,1,1,24836
200,4,1,0,1,1,5608
200,5,1,0,1,1,9399
200,6,1,0,1,1,32122
200,7,1,0,1,1,16715
200,8,1,0,1,1,16451
200,9,1,0,1,1,31480
200,10,1,0,1,1,8873
200,11,1,0,1,1,29794
200,12,1,0,1,1,23402
200,13,1,0,1,1,210804
200,14,1,0,1,1,7942
200,15,1,0,1,1,31567
200,16,1,0,1,1,11875
200,17,1,0,1,1,40479
200,18,1,0,1,1,17692
200,19,1,0,1,1,10475
200,20,1,0,1,1,62245
200,21,1,0,1,1,9164
200,22,1,0,1,1,19365
200,1,2,0,1,1,461558
200,2,2,0,1,1,287931
200,3,2,0,1,1,46526
200,4,2,0,1,1,9226
200,5,2,0,1,1,14062
200,6,2,0,1,1,34002
200,7,2,0,1,1,13122
200,8,2,0,1,1,30927
200,9,2,0,1,1,37413
200,10,2,0,1,1,18667
200,11,2,0,1,1,69329
200,12,2,0,1,1,27779
200,13,2,0,1,1,173627
