index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2,2018-S1,2018-S2,2019-S1,2019-S2,2020-S1,2020-S2,2021-S1
CWUS0120SAC      ,CWUS0120SAC      ,"Commodities in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.999,102.156,101.867,102.041,101.546,102.255,106.385
CWUS0120SACL1    ,CWUS0120SACL1    ,"Commodities less food in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.719,102.51100000000001,101.464,101.281,98.98200000000001,99.249,105.165
CWUS0120SACL11   ,CWUS0120SACL11   ,"Commodities less food and beverages in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.802,102.54700000000001,101.45700000000001,101.25,98.788,98.994,105.14200000000001
CWUS0120SAD      ,CWUS0120SAD      ,"Durables in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.198,100.678,101.639,101.08,101.22399999999999,103.25399999999999,107.743
CWUS0120SAE      ,CWUS0120SAE      ,"Education and communication in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.101,101.262,101.58,103.48,104.516,106.595,106.853
CWUS0120SAEC     ,CWUS0120SAEC     ,"Education and communication commodities in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.31200000000001,99.656,97.272,96.49,94.031,89.147,88.45100000000002
CWUS0120SAES     ,CWUS0120SAES     ,"Education and communication services in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.085,101.381,101.899,103.999,105.288,107.852,108.177
CWUS0120SAF      ,CWUS0120SAF      ,"Food and beverages in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.84200000000001,101.59299999999999,102.45700000000001,103.182,105.545,106.991,108.16799999999999
CWUS0120SAF1     ,CWUS0120SAF1     ,"Food in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.85700000000001,101.59299999999999,102.506,103.24799999999999,105.64200000000001,107.06200000000001,108.31200000000001
CWUS0120SAF11    ,CWUS0120SAF11    ,"Food at home in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.759,101.303,101.884,102.08200000000001,104.84700000000001,105.485,106.227
CWUS0120SAF111   ,CWUS0120SAF111   ,"Cereals and bakery products in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.08200000000001,102.07700000000001,103.984,103.931,106.839,107.292,107.15799999999999
CWUS0120SAF112   ,CWUS0120SAF112   ,"Meats, poultry, fish, and eggs in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.13600000000001,100.831,100.429,101.111,106.10799999999999,105.87700000000001,107.78
CWUS0120SAF113   ,CWUS0120SAF113   ,"Fruits and vegetables in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.941,100.72399999999999,101.62899999999999,100.895,101.83200000000001,103.684,103.819
CWUS0120SAF114   ,CWUS0120SAF114   ,"Nonalcoholic beverages and beverage materials in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.34100000000001,101.31200000000001,103.12700000000001,102.79799999999999,104.463,104.26299999999999,105.01700000000001
CWUS0120SAF115   ,CWUS0120SAF115   ,"Other food at home in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.478,102.288,102.426,102.51700000000001,104.88,105.995,106.62
CWUS0120SAF116   ,CWUS0120SAF116   ,"Alcoholic beverages in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.60600000000001,101.603,101.63,102.072,103.935,105.79,105.773
CWUS0120SAG      ,CWUS0120SAG      ,"Other goods and services in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.45100000000001,102.3,103.78399999999999,104.861,105.45299999999999,106.52600000000001,108.321
CWUS0120SAGC     ,CWUS0120SAGC     ,"Other goods in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.02799999999999,101.29899999999999,103.03299999999999,103.73700000000001,104.256,103.867,105.735
CWUS0120SAGS     ,CWUS0120SAGS     ,"Other personal services in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.829,103.194,104.455,105.86399999999999,106.505,109.177,110.88799999999999
CWUS0120SAH      ,CWUS0120SAH      ,"Housing in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.07,102.105,103.148,103.885,104.93799999999999,105.87700000000001,107.352
CWUS0120SAH1     ,CWUS0120SAH1     ,"Shelter in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.861,102.079,103.417,104.579,105.833,106.67299999999999,107.59
CWUS0120SAH2     ,CWUS0120SAH2     ,"Fuels and utilities in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.227,102.399,101.352,100.228,99.648,100.17399999999999,104.26299999999999
CWUS0120SAH21    ,CWUS0120SAH21    ,"Household energy in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.162,102.186,100.711,99.118,98.09200000000001,98.427,102.77
CWUS0120SAH3     ,CWUS0120SAH3     ,"Household furnishings and operations in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.336,101.889,103.305,102.641,103.598,105.624,108.36200000000001
CWUS0120SAH31    ,CWUS0120SAH31    ,"Household furnishings and supplies in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.316,101.676,103.12799999999999,102.413,103.48700000000001,105.374,108.109
CWUS0120SAM      ,CWUS0120SAM      ,"Medical care in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.791,101.32700000000001,103.029,105.92200000000001,109.68700000000001,110.37200000000001,110.34700000000001
CWUS0120SAN      ,CWUS0120SAN      ,"Nondurables in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.241,102.603,101.936,102.33200000000001,101.555,101.741,105.725
CWUS0120SANL1    ,CWUS0120SANL1    ,"Nondurables less food in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.64399999999999,103.62700000000001,101.35700000000001,101.40299999999999,97.12899999999999,95.899,103.03
CWUS0120SANL11   ,CWUS0120SANL11   ,"Nondurables less food and beverages in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.839,103.756,101.34,101.36,96.646,95.184,102.854
CWUS0120SAR      ,CWUS0120SAR      ,"Recreation in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.09,99.402,100.00200000000001,100.561,102.745,103.589,103.23100000000001
CWUS0120SAS      ,CWUS0120SAS      ,"Services in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.88600000000001,101.75,102.863,104.102,105.42200000000001,106.512,107.59700000000001
CWUS0120SASL2RS  ,CWUS0120SASL2RS  ,"Services less rent of shelter in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.913,101.374,102.22200000000001,103.54,104.911,106.277,107.54700000000001
CWUS0120SASL5    ,CWUS0120SASL5    ,"Services less medical care services in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.896,101.78,102.785,103.788,104.735,105.829,106.97399999999999
CWUS0120SAT      ,CWUS0120SAT      ,"Transportation in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.824,103.021,102.109,102.416,98.719,99.21,107.25200000000001
CWUS0120SAT1     ,CWUS0120SAT1     ,"Private transportation in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.815,103.26799999999999,102.052,102.262,98.93700000000001,99.891,108.476
CWUS0120SATCLTB  ,CWUS0120SATCLTB  ,"Transportation commodities less motor fuel in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.914,100.264,101.693,101.415,101.895,104.771,110.351
CWUS0120SEEB     ,CWUS0120SEEB     ,"Tuition, other school fees, and childcare in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.10799999999999,102.134,103.524,106.264,108.17399999999999,108.93,109.287
CWUS0120SEFJ     ,CWUS0120SEFJ     ,"Dairy and related products in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,100.147,100.022,102.06299999999999,104.994,105.70299999999999,106.079
CWUS0120SEFV     ,CWUS0120SEFV     ,"Food away from home in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.999,102.016,103.415,104.95200000000001,106.76799999999999,109.37799999999999,111.40100000000001
CWUS0120SEHA     ,CWUS0120SEHA     ,"Rent of primary residence in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.684,101.772,103.38799999999999,104.986,106.21600000000001,107.182,107.58
CWUS0120SEHC     ,CWUS0120SEHC     ,"Owners' equivalent rent of residences in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.814,102.137,103.175,104.36,105.92,106.90899999999999,107.697
CWUS0120SEHC01   ,CWUS0120SEHC01   ,"Owners' equivalent rent of primary residence in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.81299999999999,102.135,103.171,104.35600000000001,105.91799999999999,106.90700000000001,107.699
CWUS0120SEHF     ,CWUS0120SEHF     ,"Gas (piped) and electricity in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.546,101.366,100.411,98.787,99.164,100.14299999999999,102.806
CWUS0120SEHF01   ,CWUS0120SEHF01   ,"Electricity in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.11,101.751,99.616,98.806,99.839,101.969,103.10700000000001
CWUS0120SEHF02   ,CWUS0120SEHF02   ,"Utility (piped) gas service in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.512,100.65799999999999,101.87299999999999,98.75299999999999,97.303,95.846,101.719
CWUS0120SETA     ,CWUS0120SETA     ,"New and used motor vehicles in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.012,100.488,101.541,100.9,101.405,104.257,110.17200000000001
CWUS0120SETA01   ,CWUS0120SETA01   ,"New vehicles in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.80799999999999,98.561,100.281,99.273,100.92299999999999,100.241,102.04799999999999
CWUS0120SETA02   ,CWUS0120SETA02   ,"Used cars and trucks in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.897,101.62,102.943,103.04700000000001,102.214,111.18799999999999,123.131
CWUS0120SETB     ,CWUS0120SETB     ,"Motor fuel in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.52,109.618,102.695,103.70700000000001,90.56700000000001,87.927,108.189
CWUS0120SETB01   ,CWUS0120SETB01   ,"Gasoline (all types) in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.51799999999999,109.59200000000001,102.634,103.677,90.459,87.891,108.301
CWUS0120SETE     ,CWUS0120SETE     ,"Motor vehicle insurance in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.958,100.806,101.61399999999999,101.559,97.79799999999999,98.02600000000001,99.65899999999999
CWUS0120SS47014  ,CWUS0120SS47014  ,"Gasoline, unleaded regular in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.71799999999999,109.75,102.602,103.569,89.99,87.329,108.251
CWUS0120SS47015  ,CWUS0120SS47015  ,"Gasoline, unleaded midgrade in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.391,108.885,102.428,103.92200000000001,92.764,90.536,108.25
CWUS0120SS47016  ,CWUS0120SS47016  ,"Gasoline, unleaded premium in Middle Atlantic, urban wage earners and clerical workers, not seasonally adjusted",Index base: 2017.12=100,2018-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.18,108.506,102.955,104.491,93.824,91.964,108.73299999999999
CWUSN100SA0      ,CWUSN100SA0      ,"All items in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1996.12=100,1997-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,101.1,101.4,102.0,103.0,104.5,106.7,108.1,109.9,110.1,111.0,112.5,114.2,115.0,117.6,119.5,121.1,124.0,126.8,127.6,129.30700000000002,131.512,135.92600000000002,137.275,134.83,137.691,139.91299999999998,140.811,144.556,146.806,148.22299999999996,148.741,149.208,149.815,151.684,150.97899999999996,148.566,148.68,148.613,150.122,151.612,152.041,155.211,156.08,156.985,158.16,158.733,160.002,164.27
CWUSN100SA0E     ,CWUSN100SA0E     ,"Energy in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,91.4,91.7,100.0,111.8,117.5,121.0,111.7,107.3,114.1,125.5,124.3,136.5,143.9,153.9,177.2,189.9,185.8,194.303,206.035,236.32,227.05599999999998,174.417,191.37900000000002,201.114,201.217,234.963,233.857,236.275,234.101,234.574,232.485,241.36700000000002,226.558,195.965,184.614,173.544,177.9,188.88,194.792,207.988,209.553,201.96200000000002,199.06099999999998,184.817,181.392,208.605
CWUSN100SA0L1E   ,CWUSN100SA0L1E   ,"All items less food and energy in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,101.6,102.8,103.6,104.9,105.8,107.4,108.3,109.8,110.8,111.4,112.1,114.0,115.4,116.0,117.1,118.7,120.0,120.646,121.589,123.242,124.915,127.335,129.438,130.94299999999998,131.873,132.84799999999998,135.125,136.241,137.047,137.35399999999998,138.22,139.251,139.732,139.921,141.232,142.309,143.792,144.358,144.14,146.545,147.382,148.92600000000004,150.384,151.622,153.115,155.708
CWUSN100SA0L2    ,CWUSN100SA0L2    ,"All items less shelter in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.3,101.4,103.1,105.6,107.0,108.9,108.3,108.7,110.4,112.2,112.9,115.4,117.2,119.1,122.5,125.6,125.7,127.185,129.565,135.029,136.632,132.61700000000002,135.86700000000002,138.584,139.39600000000002,143.85,146.164,147.61700000000005,147.696,147.924,148.029,150.019,148.74200000000005,145.291,144.75,143.95600000000005,144.744,146.56,146.901,150.076,150.44299999999996,151.015,151.99,151.967,152.983,157.888
CWUSN100SA0L5    ,CWUSN100SA0L5    ,"All items less medical care in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.2,100.7,101.8,103.2,105.4,106.7,108.4,108.5,109.2,110.6,112.2,113.0,115.4,117.2,118.8,121.7,124.4,125.1,126.70200000000001,128.81799999999998,133.23,134.535,131.812,134.70600000000002,136.832,137.639,141.292,143.511,144.78799999999995,145.217,145.785,146.373,148.283,147.379,144.645,144.644,144.352,145.826,147.256,147.605,150.769,151.737,152.484,153.284,153.375,154.7,159.222
CWUSN100SA0LE    ,CWUSN100SA0LE    ,"All items less energy in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.7,101.7,102.9,103.7,105.0,105.9,107.6,108.6,109.9,110.9,111.5,112.6,114.3,115.7,116.5,117.7,119.4,120.7,121.713,122.97399999999999,124.97,127.228,129.225,130.803,132.358,133.303,134.562,137.04,138.309,139.055,139.514,140.347,141.529,142.15200000000004,142.403,143.588,144.526,145.776,146.446,146.406,148.72899999999996,149.529,151.089,152.566,154.156,155.72899999999996,158.33
CWUSN100SAA      ,CWUSN100SAA      ,"Apparel in Northeast - Size Class B/C, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1997.12=100,1998-S01,2021-S01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.8,101.7,101.1,101.3,102.0,101.7,104.2,100.0,97.0,97.0,92.9,92.5,94.8,94.7,91.0,90.7,91.8,89.7,88.265,86.585,89.07,89.113,90.009,88.345,88.43299999999998,86.484,87.48899999999998,92.896,93.539,94.052,92.04,94.33200000000001,95.219,98.071,92.971,93.537,94.796,95.60600000000001,92.76899999999999,94.37100000000001,96.258,95.02799999999999,95.795,96.085,92.667,88.61399999999998,90.014
