index,Index,Label,unit,start,last,1984-S1,1984-S2,1985-S1,1985-S2,1986-S1,1986-S2,1987-S1,1987-S2,1988-S1,1988-S2,1989-S1,1989-S2,1990-S1,1990-S2,1991-S1,1991-S2,1992-S1,1992-S2,1993-S1,1993-S2,1994-S1,1994-S2,1995-S1,1995-S2,1996-S1,1996-S2,1997-S1,1997-S2,1998-S1,1998-S2,1999-S1,1999-S2,2000-S1,2000-S2,2001-S1,2001-S2,2002-S1,2002-S2,2003-S1,2003-S2,2004-S1,2004-S2,2005-S1,2005-S2,2006-S1,2006-S2,2007-S1,2007-S2,2008-S1,2008-S2,2009-S1,2009-S2,2010-S1,2010-S2,2011-S1,2011-S2,2012-S1,2012-S2,2013-S1,2013-S2,2014-S1,2014-S2,2015-S1,2015-S2,2016-S1,2016-S2,2017-S1,2017-S2
CWUSA214SEHC     ,CWUSA214SEHC     ,"Owners' equivalent rent of residences in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-S01,2017-S03,,,101.2,102.9,104.7,105.8,107.1,108.8,113.4,113.6,115.7,117.3,119.1,120.4,122.5,122.6,123.0,123.9,126.5,126.7,128.7,130.8,132.8,135.0,138.5,139.6,140.9,143.8,146.1,149.0,152.1,153.8,157.2,160.4,163.6,166.1,168.3,170.4,171.5,174.1,176.9,177.8,178.6,178.4,181.1,183.3,184.399,186.206,187.997,189.353,190.409,192.3,192.091,192.422,194.647,196.953,198.337,200.619,202.68,204.2,205.503,207.518,209.851,212.114,214.638,218.045,220.356,224.254
CWUSA214SEHC01   ,CWUSA214SEHC01   ,"Owners' equivalent rent of primary residence in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1984.12=100,1985-S01,2017-S03,,,101.2,102.9,104.7,105.8,107.1,108.8,113.4,113.6,115.7,117.3,119.1,120.4,122.5,122.6,123.0,123.9,126.5,126.7,128.7,130.8,132.8,135.0,138.5,139.6,140.9,143.8,146.1,149.0,152.1,153.8,157.2,160.4,163.6,166.1,168.3,170.4,171.5,174.1,176.9,177.8,178.6,178.4,181.1,183.3,184.399,186.206,187.997,189.353,190.409,192.3,192.091,192.422,194.647,196.953,198.337,200.619,202.68,204.2,205.503,207.518,209.851,212.114,214.638,218.045,220.356,224.254
CWUSA214SEHF     ,CWUSA214SEHF     ,"Energy services in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,102.3,104.5,97.4,97.5,91.1,97.7,99.4,107.3,101.5,104.3,101.0,104.9,102.5,106.2,103.6,109.5,105.4,108.3,105.3,117.2,113.0,110.2,104.6,114.7,113.7,118.6,118.2,116.3,118.4,119.3,116.3,120.5,119.2,128.7,147.8,136.7,126.9,125.5,132.1,140.4,140.4,149.3,144.6,164.9,159.7,162.0,166.879,173.719,186.868,196.85,167.569,172.345,177.496,178.041,172.644,184.999,173.306,182.242,190.448,196.348,198.887,195.968,190.074,188.408,188.631,199.245,195.037,201.649
CWUSA214SEHF01   ,CWUSA214SEHF01   ,"Electricity in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,101.0,109.1,102.2,111.0,99.6,117.3,106.5,118.7,109.5,120.2,109.0,119.2,108.8,120.8,111.1,121.2,110.7,120.5,106.7,122.2,111.0,120.4,110.3,121.5,105.9,108.7,104.3,107.1,103.3,106.5,102.3,107.0,102.2,107.3,104.0,109.9,107.6,103.2,94.2,101.0,94.8,103.7,95.4,102.5,97.2,104.9,105.02,116.103,115.576,127.011,118.469,139.105,138.722,143.872,140.367,154.732,146.3,154.789,156.117,162.761,156.493,158.235,158.768,162.731,164.221,173.927,164.101,171.447
CWUSA214SEHF02   ,CWUSA214SEHF02   ,"Utility (piped) gas service in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,103.2,101.2,94.1,87.9,85.0,83.7,94.3,98.0,95.5,90.8,95.0,92.9,98.1,94.1,98.0,100.1,101.9,98.4,105.5,114.2,116.6,102.3,100.8,110.0,122.8,129.8,133.0,126.8,131.5,128.3,127.7,130.7,135.8,152.3,209.9,169.2,146.4,151.4,188.8,198.4,210.2,218.6,220.6,262.3,255.7,242.4,257.892,250.054,294.355,295.7,223.431,182.631,200.729,187.799,179.651,180.121,168.363,174.938,195.372,197.405,218.244,206.437,188.957,175.895,173.162,181.843,192.035,194.478
CWUSA214SETB     ,CWUSA214SETB     ,"Motor fuel in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,98.2,96.4,95.4,101.2,77.9,66.0,73.3,81.9,75.0,75.7,82.8,84.2,86.8,107.4,95.6,93.4,89.6,93.9,93.5,89.3,87.9,95.7,93.9,91.2,99.6,105.8,105.4,105.1,92.7,88.0,88.4,105.3,125.2,129.2,136.2,114.0,111.3,124.2,136.5,133.7,155.1,164.8,179.5,212.4,222.9,218.3,232.522,256.355,299.845,257.98,180.831,218.443,235.397,241.725,307.017,303.562,310.606,308.762,311.94,293.351,305.973,277.544,211.906,211.469,175.213,196.1,206.659,217.718
CWUSA214SETB01   ,CWUSA214SETB01   ,"Gasoline (all types) in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,98.1,96.3,95.3,101.2,77.8,65.8,73.2,81.8,74.8,75.7,82.8,84.1,86.7,107.3,95.5,93.1,89.1,93.6,93.3,89.4,87.8,95.6,93.9,91.1,99.5,105.8,105.3,105.0,92.6,88.0,88.3,105.2,125.1,129.1,136.1,113.9,111.2,124.1,136.5,133.6,155.0,164.7,179.4,212.3,222.8,218.1,232.377,256.177,299.706,256.767,181.929,219.688,236.559,242.781,308.402,304.227,311.066,309.205,312.583,293.344,304.999,276.563,211.167,210.865,174.712,195.578,206.115,217.075
CWUSA214SS47014  ,CWUSA214SS47014  ,"Gasoline, unleaded regular in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,98.2,96.4,95.3,101.3,77.5,65.4,72.7,81.2,73.6,74.2,80.5,81.8,84.2,104.3,92.9,90.2,86.9,90.3,90.0,85.7,84.7,91.9,90.0,87.3,95.6,101.8,101.6,101.1,88.8,84.2,84.4,101.5,121.4,125.7,132.6,110.3,107.8,120.5,133.1,130.2,151.4,160.9,175.3,207.5,217.9,212.8,227.129,250.592,293.84,250.707,176.509,215.237,231.941,237.995,303.136,298.925,305.34,303.339,306.538,286.884,298.377,270.345,205.903,205.276,168.987,189.324,199.514,210.285
CWUSA214SS47015  ,CWUSA214SS47015  ,"Gasoline, unleaded midgrade in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1993.12=100,1994-S01,2017-S03,,,,,,,,,,,,,,,,,,,,,109.8,117.7,116.0,112.6,122.2,129.7,128.4,128.5,114.0,108.5,108.9,128.3,151.7,156.0,164.3,138.2,134.9,150.4,164.9,161.3,186.2,198.6,215.9,255.4,268.0,264.3,281.424,309.683,360.241,310.416,219.672,263.559,284.536,293.119,370.39,365.426,374.948,374.094,378.478,356.776,370.843,335.535,256.53,256.434,220.676,244.913,257.74,269.798
CWUSA214SS47016  ,CWUSA214SS47016  ,"Gasoline, unleaded premium in Kansas City, MO-KS, urban wage earners and clerical workers, not seasonally adjusted",Index base: 1982-84=100,1984-S01,2017-S03,97.8,97.3,98.0,103.2,83.1,72.3,77.0,85.0,81.6,82.9,88.2,90.7,93.3,109.3,98.1,96.4,93.8,96.5,97.6,93.7,93.5,99.2,97.7,94.8,102.7,108.8,107.7,107.6,96.5,92.2,92.6,107.9,125.3,128.8,135.1,115.5,112.5,125.1,136.2,134.4,154.6,163.4,177.3,209.5,220.3,217.3,229.523,252.198,292.568,256.032,188.79,215.453,230.263,235.668,296.027,292.639,299.593,297.237,300.857,285.49,296.349,270.624,211.202,215.16,187.088,208.862,220.528,231.244
